,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
2022-07-01,433.9378501834066,429.97674952106587,422.79854651046446,426.93272588759515,1578688,420.4248566802054,404.93239185277594,395.62255874926825,373.5630293772407,64.79970787658885,14.250142608570343,10.520872571140218,395.62255874926825,431.1963461414912,360.0487713570453,17.786893696111466,-0.01614315112832565,5142633.25,0.012136558810147857,0
2022-07-02,426.93272588759515,419.2207560391109,417.7749806598899,418.21567754688664,5226156,422.5829164276258,408.48307847352817,397.7436222453825,374.81371225779446,59.592947692440035,14.058613520936092,11.228420761099395,397.7436222453825,433.39814404518063,362.08910044558434,17.827260899899084,-0.0204178499612222,4930497.8,0.03276120254757742,0
2022-07-03,418.21567754688664,424.25369680766687,417.0309256458822,422.6694437852058,6755892,425.98155598909426,412.1797471034421,400.3769921587044,376.07897759964777,65.48112107659104,14.103628945233652,11.803462397926248,400.3769921587044,435.1739132288432,365.5800710885656,17.398460535069404,0.010649448304863807,5141965.7,0.0055942260524686205,0
2022-07-04,422.6694437852058,424.1976807985498,418.6701162742946,421.2030954053836,8983372,424.5917585616955,415.47776981108,402.562093412335,377.4399065498845,69.58647077725412,13.861198718909577,12.215009662122915,402.562093412335,436.794572843732,368.329613980938,17.116239715698494,-0.003469255706517016,5499927.15,-0.020468366462027654,0
2022-07-05,421.2030954053836,429.5389264161867,426.27157033510366,427.6390828654402,9127747,423.33200509810223,418.7383060707416,404.89429374372014,378.70354426079217,76.93713401570946,14.026709931415894,12.577349715981512,404.89429374372014,439.29528387820756,370.4933036092327,17.20049506724372,0.01528000988184175,5538986.4,-0.042861432013561185,0
2022-07-06,427.6390828654402,433.67400615528385,425.2306675766361,432.11422002330664,5227995,424.3683039252445,422.39658030272494,407.1180003058578,380.1635804907973,78.30259118668128,14.353526209634992,12.93258501471221,407.1180003058578,442.5569113051433,371.6790893065723,17.71945549964274,0.010464752491470941,5560236.85,-0.035602626945532845,0
2022-07-07,432.11422002330664,436.9242677172486,430.0144411192698,431.91692606757255,8337694,427.10855362938173,424.8457350285037,408.5771871655753,381.65875110822833,77.35081995927975,14.430267344933213,13.232121480756412,408.5771871655753,445.62275961975917,371.53161471139146,18.52278622709193,-0.0004565782531374962,5908540.75,-0.030065949889689247,0
2022-07-08,431.91692606757255,429.62883838628557,424.95048488630835,425.0339521992114,9921334,427.58145531218287,426.7815056506386,409.7709146109006,382.89289727886006,70.7160140615549,13.7768757677498,13.341072338155092,409.7709146109006,447.34492712007943,372.1969021017218,18.7870062545894,-0.01593587436136812,6256599.7,-0.03793028288100553,0
2022-07-09,425.0339521992114,415.1229940372227,410.30228333751035,412.5817560936858,4952255,425.8571874498433,425.2244730057694,410.6243426307186,384.04961531486805,59.28582752571098,12.114620679268512,13.095782006377776,410.6243426307186,447.6055098711631,373.6431753902741,18.490583620222264,-0.029296944493717336,6318686.1,-0.0044699830279456565,0
2022-07-10,412.5817560936858,411.73748131388544,408.39335676156963,409.30985938886147,4817242,422.1913427545275,422.761673926315,411.6462148501908,385.10152431216625,57.08309695040125,10.413219809224415,12.559269566947107,411.6462148501908,447.19848629607725,376.09394340430435,17.776135722943234,-0.00793029904134046,6421099.85,0.012224691843999658,0
2022-07-11,409.30985938886147,418.0197909651476,411.04503870999616,416.72981864995694,5990488,419.1144624798576,421.74138320255116,413.33688752766346,386.1081875441929,55.01379102378916,9.553449629094246,11.958105579376536,413.33688752766346,446.25496863332774,380.4188064219992,16.459040552832136,0.018127975886469416,6252122.1,-0.022378626567688853,0
2022-07-12,416.72981864995694,420.29720552615964,418.406329234113,418.93093341191627,1239968,416.5172639487264,421.8129087890541,415.1479936312911,387.3871357316797,57.10779888421777,8.946556734446688,11.355795810390568,415.1479936312911,444.79401935042404,385.5019679121582,14.823012859566475,0.00528187488260401,6250159.75,-0.023552778264818275,0
2022-07-13,418.93093341191627,414.02825138598615,407.1564021088056,408.91229415826353,9677571,413.2929323405368,420.4371938263598,416.308470464901,388.4323946725094,38.0917222515483,7.569908336271624,10.59861831556678,416.308470464901,442.7446513384712,389.8722895913308,13.218090436785097,-0.02391477557423971,6541876.5,0.0025358434871913804,0
2022-07-14,408.91229415826353,414.53284833358,410.2352009120939,410.737522646307,3592536,412.9240856510611,419.3906365504522,417.4342031807661,389.4699503845994,34.90008602467341,6.550673123771446,9.789029277207714,417.4342031807661,440.54277671125163,394.3256296502805,11.554286765242786,0.004463618517023704,6302506.65,-0.023736661616350685,0
2022-07-15,410.737522646307,415.0796208872615,412.0625889575844,414.3135462886011,6504381,413.92482303100894,418.0580828927683,418.39819448175496,390.45962347472266,41.40308061091716,5.9627422398681915,9.023771869739809,418.39819448175496,439.0502013453611,397.74618761814884,10.32600343180305,0.00870634759457678,6144627.85,-0.02426955305081646,0
2022-07-16,414.3135462886011,409.5335720365014,407.20491978877504,407.40397765876884,1519165,412.0596548327714,415.58705865631447,418.99181947951973,391.48431923200957,42.44846781214278,4.8829706235407,8.195611620499987,418.99181947951973,437.4414028162602,400.54223614277925,9.224791668370232,-0.016677148724022706,5862887.45,0.004400199634992941,0
2022-07-17,407.40397765876884,413.3550645624086,408.89790005519353,409.06394602899206,5414084,410.08625735618654,413.30176065245644,419.07374784048005,392.7232133577215,40.11118204472453,4.113768421640202,7.37924298072803,419.07374784048005,437.3205051387158,400.8269905422443,9.123378649117889,0.0040745021189105834,5781830.75,0.022992751398627664,0
2022-07-18,409.06394602899206,412.83668328439995,407.0714222052212,409.94923173623727,4440866,410.2936448717813,411.79328860615897,419.28739712839877,393.9004004290044,41.75073040445687,3.5348576395097666,6.610365912484377,419.28739712839877,436.96483168352773,401.6099625732698,8.838717277564479,0.0021641743689200243,5855844.85,0.04331845829677361,0
2022-07-19,409.94923173623727,406.63574563072507,398.3298320258942,400.98798505811345,4878363,408.34373735414255,410.6339115026018,417.92919225418564,394.8496334440637,31.161715994925217,2.3261546351624247,5.753523657019987,417.92919225418564,436.86802434269293,398.99036016567834,9.469416044253654,-0.02185940595661251,5738575.3,0.03831169600719675,0
2022-07-20,400.98798505811345,410.5511449805418,398.588192884942,404.258341697278,2027557,406.3326964358779,410.1287597334434,416.44521682987914,395.82178073755927,29.96895123572044,1.6135393228863677,4.925526790193263,416.44521682987914,434.7427480364873,398.147685623271,9.148765603304062,0.008155747206965769,5510667.7,0.011624360991503213,0
2022-07-21,404.258341697278,411.6764088302741,402.03742730658064,409.1966364925576,8435697,406.69122820263567,409.3754415177035,415.5584123601273,396.83629504974175,34.70482869816027,1.4307725525142132,4.226575942657453,415.5584123601273,433.43002440734244,397.68680031291217,8.93580602360758,0.012215690527364709,5853518.15,0.010709910336444972,0
2022-07-22,409.1966364925576,423.8276573362862,413.264263985808,418.4694516461783,6898885,408.5723293260729,409.32929334112976,415.5711010650919,398.1266038818461,45.71857656115317,2.010985750933628,3.7834579043126877,415.5711010650919,433.45101527615884,397.691186854025,8.939957105533455,0.02266102486350552,5937154.6,-0.0005423435094008555,0
2022-07-23,418.4694516461783,435.2129885233361,424.7439922402155,427.7076004349978,8601723,412.12400306582504,411.20882396880313,415.82300889758153,399.5617137585432,60.296898294818206,3.1795977614325466,3.66268587573666,415.82300889758153,434.25737511305226,397.3886426821108,9.217183107735375,0.022076041040698158,6029446.15,-0.011078979809908795,0
2022-07-24,427.7076004349978,425.01863865261487,413.35942249532275,416.35051484419824,8946155,415.19650902304204,411.77012318859227,415.58037986952223,400.72083497558947,54.317633302151236,3.1529640178754903,3.560741504164426,415.58037986952223,433.8435344893749,397.31722524966955,9.131577309926334,-0.02655338735914181,6027585.3,0.09519194015496124,0
2022-07-25,416.35051484419824,415.8953736163896,405.2977254611913,408.9575865949936,6688238,416.1363580025851,411.2345272192315,414.6463050559999,401.82733757314054,45.23215171134187,2.5064167194921083,3.3498765472299623,414.6463050559999,432.210188674286,397.08242143771383,8.781941809143044,-0.017756500798302488,5905609.85,0.12883600320766764,0
2022-07-26,408.9575865949936,414.4518199121609,412.3592455668835,413.5790957793678,7703560,417.01284985994715,411.8520390312914,413.71954884380295,402.75527833562205,46.81161526763556,2.3399667731009686,3.1478945924041635,413.71954884380295,429.239728425255,398.1993692623509,7.76008979072604,0.011300705344173156,6029388.1,0.14268899514949007,0
2022-07-27,413.5790957793678,418.6469927896488,413.02390984864564,418.24249745519546,2785559,416.96745902175064,412.7698941739118,413.03582741318405,403.69955031171287,55.93736937612578,2.5549001945809664,3.0292957128395246,413.03582741318405,426.2077585273762,399.8638962989919,6.58596555709608,0.011275719018244201,5751781.35,0.15263741485475957,0
2022-07-28,418.24249745519546,425.27387557676985,420.12037976051244,422.9690365652339,9697057,416.0197462477978,414.0718746568115,412.9325816314852,404.90773570184183,57.506467212711435,3.071225471707521,3.037681664613124,412.9325816314852,425.7357420629804,400.12942119999,6.401580215747614,0.011300953726121055,5740567.5,0.15574538570585705,0
2022-07-29,422.9690365652339,457.8037238712971,454.7115601545425,455.98372813673444,1533634,423.94638890630506,419.57144896467355,415.10268023363767,406.6737477586963,68.78527206563857,6.074404476882194,3.6450262270669382,415.10268023363767,438.216658387271,391.9887020800043,11.556989076816686,0.07805462981309441,5569636.45,0.06637797362450337,0
2022-07-30,455.98372813673444,461.81978664959144,457.7897008787863,461.64604753334623,4932747,434.48408109397553,425.3102195482803,417.71948964086187,408.6890021420477,74.73089509752549,8.809793472208241,4.6779796760952,417.71948964086187,448.6131625433995,386.82581673832425,15.446836451268815,0.012417810213863234,5575411.7,0.07034003338708672,0
2022-07-31,461.64604753334623,477.80640090559115,462.45447216920695,472.5922813709605,9578845,446.2867182122941,431.6497840361206,420.512612776912,410.80234525098234,76.70360570585945,11.725711770604391,6.087526094997039,420.512612776912,459.94944690098134,381.0757786528427,19.718417062034646,0.02371131280361194,5754829.55,0.030433721800853242,0
2022-08-01,472.5922813709605,482.63262192646243,476.3567534200685,482.0819510491549,9102873,459.054608931086,438.0110339764183,423.67016365877396,412.9280961194734,78.27509050802588,14.633647428552308,7.796750361708095,423.67016365877396,471.74112570328236,375.59920161426555,24.03548102225421,0.020080035269864016,6147974.8,0.006375580798788416,0
2022-08-02,482.0819510491549,489.5792542195277,487.32997076678646,488.844512306721,5623636,472.2297040793834,444.1247251635906,427.6667745661968,415.30494545523254,85.04265385190159,17.28464292073801,9.69432887351408,427.6667745661968,483.27219960640423,372.0613495259894,27.802712520103725,0.014027825026115881,5945278.05,-0.01618794739977414,0
2022-08-03,488.844512306721,488.01907204881275,483.16925756944244,486.2510040161973,8556855,478.283159255276,451.11477408079054,431.4424486346914,417.47994412890097,82.88131828667946,18.95776816196019,11.547016731203303,431.4424486346914,492.22198764731473,370.66290962206807,30.38976950631167,-0.005305384892806964,6193494.0,-0.008331979510096232,0
2022-08-04,486.2510040161973,494.3996246469228,492.0735890878575,494.1182459298584,6334233,484.7775989345784,459.63084001427694,435.43268361675416,419.74240752274346,83.27423610237275,20.680164540601993,13.373646293083043,435.43268361675416,501.70745533356745,369.15791189994087,33.137385858406645,0.016179384409865438,6184986.6,0.022031308667014526,0
2022-08-05,494.1182459298584,488.47394112348394,486.0727187672811,486.9750233874349,2406368,487.65414733787327,466.9704327750836,439.4112359031875,421.729106214881,77.29761091122275,21.224119310201218,14.943740896506679,439.4112359031875,508.11053085780003,370.711940948575,34.349647477306256,-0.014456504290751404,6229346.75,-0.0006678807223537975,0
2022-08-06,486.9750233874349,493.45247955545045,484.5256712102938,485.1555034797064,7841300,488.2688578239836,473.6617333775348,443.2158137757233,423.37755250701076,74.32987156291121,21.2632775115419,16.207648219513725,443.2158137757233,513.2536247850239,373.17800276642265,35.01890550465033,-0.003736372134800159,6350707.55,0.017850556863436173,0
2022-08-07,485.1555034797064,487.4149663462261,480.7204200506156,480.9311230548316,6785267,486.6861799736057,479.4579420264946,446.764908341653,424.9729869022532,79.10931736087147,20.714652862147034,17.109049148040388,446.764908341653,516.8986283504591,376.6311883328469,35.066860004403054,-0.00870727095658208,6467927.6,-0.005300549898360041,0
2022-08-08,480.9311230548316,485.783586883876,481.4907275933241,482.19957061397065,2224744,485.8758932931604,482.0795262742182,450.8254876194458,426.7067144005861,84.94261226141994,20.149941009401118,17.717227520312534,450.8254876194458,519.1811076393034,382.46986759958827,34.177810009928784,0.002637482787726464,6335246.65,-0.0162889786828031,0
2022-08-09,482.19957061397065,505.8671953636452,500.1366863684169,505.00431752394286,6970226,488.0531076119772,486.41535327327784,455.86278641077905,429.02935245107653,87.16880860189453,21.29705600988865,18.433193218227757,455.86278641077905,524.6166421000062,387.1089307215519,34.376927844613554,0.04729317133347011,6582380.1,-0.03931486048399979,0
2022-08-10,505.00431752394286,487.5451366626122,475.8922767852709,486.6497821570466,5862894,487.98805936589963,487.82110335188656,459.7354436940036,431.1040207922075,75.02505012144552,20.48891193104538,18.84433696079128,459.7354436940036,526.1057767349928,393.3651106530145,33.18516652049456,-0.03634530385183499,6453739.95,-0.0008029995738988438,0
2022-08-11,486.6497821570466,493.90682905610436,491.06281686755347,493.8157993821799,3131018,489.7201185463943,488.99448818518897,463.5027610808036,433.3261605530639,75.46299661010764,20.19390681992826,19.114250932618678,463.5027610808036,528.5510592520772,398.4544629095301,32.52414908563678,0.014725203807490317,6265346.6,-0.03554321232218305,0
2022-08-12,493.8157993821799,480.0446916877329,471.8290337956248,478.3819236394051,9210710,489.21027866330894,487.9482293184574,466.03647724102393,435.1797438761306,59.21461290936427,18.501455136385175,18.99169177337198,466.03647724102393,529.1325390120708,402.94041546997715,31.548030885523396,-0.03125431742379303,6295795.95,-0.017674430732034008,0
2022-08-13,478.3819236394051,476.90535531614114,473.92627057680374,474.3450320873829,4489429,487.63937095799145,486.7576321255759,468.9362031031832,436.9021871512981,55.295177342228044,16.64258620767481,18.521870660232548,468.9362031031832,527.5921236553365,410.2802825510298,29.327960276076674,-0.008438637315788644,6072959.65,0.0051416455469088795,0
2022-08-14,474.3450320873829,488.9260897267787,472.6346796899518,485.1501432366715,7888260,483.6685361005372,485.8608218562573,472.74583093526707,438.70451561065516,55.24250239021922,15.858494481167838,17.989195424419606,472.74583093526707,524.489425417419,421.0022364531151,25.87179724107599,0.022779011939347393,6132960.75,-0.030617232796602334,0
2022-08-15,485.1501432366715,487.2113177733931,482.3510626510628,486.25900258933655,7478443,483.5903801869952,485.7892197764474,476.3798262757656,440.51906610837233,51.87498521862916,15.151910031691216,17.42173834587393,476.3798262757656,520.2346892327425,432.5249633187887,21.927431478488447,0.0022856003819091697,6121704.9,-0.027673575146306528,0
2022-08-16,486.25900258933655,480.9236368981294,468.4574763213489,476.2639995766905,1294746,480.08002022589733,484.9000693861459,479.28090138184035,441.8958385237105,44.51214301340134,13.628324726775645,16.663055622054273,479.28090138184035,513.5773564745316,444.98444628914905,17.148227546345648,-0.02055489555858614,6047164.25,-0.005370529757778519,0
2022-08-17,476.2639995766905,471.8452845589163,462.04282979347704,469.92679546658326,6710754,478.3889945913329,483.799636627321,481.62878932690785,443.18084951348493,43.104295729175234,11.773792050827296,15.685202907808877,481.62878932690785,504.07589240546463,459.18168624835107,11.223551539278404,-0.013306074185199357,5897849.1,-0.004086215763397738,0
2022-08-18,469.92679546658326,484.9015914034087,474.14452624530077,476.7839461093133,6432019,478.876777395719,483.2580741768553,482.66880022553676,444.1534867848237,42.61458612043937,10.733645498765554,14.694891426000213,482.66880022553676,501.7947812483947,463.5428192026788,9.562990511428971,0.014591954978693478,6142768.35,0.024661552206477477,0
2022-08-19,476.7839461093133,475.1362680945228,467.6202826260683,470.29618835988936,5352892,475.9059864203626,479.78726126044995,483.10130726686396,444.8806535483533,42.853938994285066,9.278853197779654,13.611683780356103,483.10130726686396,500.54263211826174,465.6599824154662,8.720662425698894,-0.013607332634342773,6163775.6,0.053005863800968944,0
2022-08-20,470.29618835988936,475.0369301462559,465.1033779622731,472.8024775406125,2702159,473.2146814106178,478.4025307988064,483.1118170753465,445.7980485814136,44.73830033897178,8.233248640335319,12.535996752351947,483.1118170753465,500.52671190432005,465.69692224637294,8.707447414486783,0.005329171791639498,5819941.3,0.006047728115383899,0
2022-08-21,472.8024775406125,474.9190383442581,471.91025794305256,473.70620959440527,4757985,472.70312341416076,476.391571820029,482.69303000260896,446.907859222364,46.83300132037198,7.392309179480833,11.507259237777726,482.69303000260896,500.60785975988455,464.7782002453334,8.957414878637792,0.0019114367980763713,5602696.9,0.008877009997279028,0
2022-08-22,473.70620959440527,472.6056315862887,467.05380372030726,468.0065731873047,4802177,472.319078958305,475.354036774819,481.65113304663817,447.814601810406,44.011232297251254,6.194538793041943,10.44471514883057,481.65113304663817,500.46104442484267,462.84122166843366,9.40495568910226,-0.01203200695211637,5561623.95,0.008668976143980878,0
2022-08-23,468.0065731873047,496.67872341729753,485.70042167981114,488.5421782874985,9512558,474.670725393942,476.77375139483047,481.7656917602032,449.1613834680482,42.9181495988468,6.823689573392869,9.72051003374303,481.7656917602032,500.72090688129975,462.81047663910664,9.477607560548288,0.04387888178650656,5609409.1,-0.01628998898462375,0
2022-08-24,488.5421782874985,500.2480546102086,490.1993186584968,495.22464406620844,2153224,479.6564165352059,477.7812014777842,481.8210116670208,450.5130946920636,54.10062301133274,7.771925316349041,9.330793090264233,481.8210116670208,500.93382056126615,462.70820277277545,9.556404447122663,0.013678380446360272,5400358.65,-0.04397535941035924,0
2022-08-25,495.22464406620844,484.4181949561944,472.57349274017207,475.66185837705797,3650235,480.22829270249497,476.72148705655644,481.2553534165019,451.3840474591387,42.238745828804554,6.865712025044388,8.837776877220264,481.2553534165019,500.39552555723486,462.115181275769,9.57008607036647,-0.039502851733152156,5462552.0,-0.005945150749525729,0
2022-08-26,475.66185837705797,484.0265473246719,472.061955459366,477.911304352748,5740039,481.0693116541635,476.8862175341621,480.89314346015396,452.3039350248422,49.77323473086086,6.256917106095159,8.321604922995244,480.89314346015396,499.9966949242195,461.7895919960884,9.551775732032771,0.004729086295388596,5357488.95,0.0003578266806909536,0
2022-08-27,477.911304352748,475.0132527704136,471.9028153203878,472.06371100549165,9299350,481.88073921780085,477.0999090880529,480.4497728576869,453.2445302009678,48.919610495254524,5.242162452776881,7.705716428951571,480.4497728576869,499.9569529569284,460.94259275844547,9.753590049620728,-0.012235729295367759,5483193.1,0.031298169420763244,0
2022-08-28,472.06371100549165,480.7092209534749,476.8834647286731,480.58383158467103,3303554,480.2890698772354,477.4798976355887,480.36898590622206,454.60457171078747,47.789645492670836,5.067054745192934,7.177984092199844,480.36898590622206,499.8590292870654,460.8789425253787,9.745021690421689,0.01804866669592453,5537133.6,-0.010290734810272761,0
2022-08-29,480.58383158467103,475.897803262295,472.3401100567436,473.4469623545297,5020120,475.93353353489965,477.7949750350528,478.7911181477513,455.8873137701009,44.14020955738333,4.3027949862247965,6.602946271004835,478.7911181477513,494.6561078722968,462.92612842320585,7.932494862272722,-0.014850414768654008,5439628.3,-0.001087946682494234,0
2022-08-30,473.4469623545297,476.26554025721447,465.4771736624872,472.8339769232068,3946862,475.3679572441295,477.7981249733122,478.1003278860593,457.0093969355658,48.283952889110594,3.606082149732913,6.003573446750451,478.1003278860593,493.72588136951026,462.4747744026083,7.812776741725479,-0.00129472882933801,5343826.7,-0.008293615702895107,0
2022-08-31,472.8339769232068,478.9752126374117,476.5004338984759,478.0823137684492,3676517,475.4021591272696,478.23573539071657,477.31365360537285,458.19242454269653,54.12516663804103,3.4378003035880624,5.490418818117974,477.31365360537285,491.08163537536956,463.54567183537614,6.883990884998353,0.011099745579609133,5371101.65,-0.031015604993606005,0
2022-09-01,478.0823137684492,490.5159355014598,482.7805016078725,486.8384410099357,5307086,478.3571051281585,480.11892217297975,477.73647947389935,459.75094747973,54.98983612356602,3.9652728171350304,5.185389617921386,477.73647947389935,492.14701669698115,463.32594225081755,7.205268611540893,0.018315103883402406,5175920.45,-0.013893314799558243,0
2022-09-02,486.8384410099357,478.54688352363416,466.15530108468494,475.6382708197284,8331006,477.3679929751699,478.8285314262027,477.8011414105166,461.0489624431984,52.53270097318996,3.439885599156298,4.836288814168369,477.8011414105166,492.15911341498094,463.4431694060523,7.178986002232153,-0.023005928141115572,5367999.3,0.018511702372560945,0
2022-09-03,475.6382708197284,479.5844260351073,471.1628445445457,472.9318773024991,9329442,477.26497596476383,476.59925474983186,477.190228113808,462.2213290634763,50.06123272057614,2.773161823078283,4.423663415950352,477.190228113808,491.2686293715432,463.1118268560728,7.039200628867606,-0.005690024716819009,5440058.4,-0.00046691924678321506,0
2022-09-04,472.9318773024991,473.2416294790227,463.15578058677187,468.9124736273342,7169912,476.4806753055893,475.9243162748593,476.32290166570783,463.4514989828476,47.79654955279341,1.8985607175645214,3.9186428762731857,476.32290166570783,490.1845489428794,462.46125438853625,6.9308236385857995,-0.008498906223219138,5424631.85,0.027614883959240055,0
2022-09-05,468.9124736273342,469.51603864935737,457.6505875175334,463.25430157017774,9831924,473.51507286593505,474.45861599660236,475.67241676538225,464.5353060936714,47.814775753918745,0.7403317610921931,3.282980653236987,475.67241676538225,490.7162981008144,460.6285354299501,7.521940667716089,-0.012066584651474255,5851490.75,0.08535420309440145,0
2022-09-06,463.25430157017774,484.75956131115845,472.0450454059907,480.0746412924585,4517741,472.1623129224396,475.25970902529906,476.179809056676,465.93781428479576,45.96865383046254,1.166244069025936,2.859633336394777,476.179809056676,491.09169562373154,461.26792248962045,7.455943283527768,0.036309084805622005,5741840.1,0.07000062409685759,0
2022-09-07,480.0746412924585,489.547440381886,482.4132360593315,484.44314492614274,7168563,473.9232877437224,475.64564035944625,476.5627689975175,467.60691748215635,44.75134450547869,1.8351301363734933,2.6547326963905205,476.5627689975175,491.9265355757463,461.19900241928866,7.681883289114422,0.00909963421921911,5778667.3,0.029190828404601188,0
2022-09-08,484.44314492614274,477.1989698225296,469.37838731612715,472.7110563065693,4456653,473.87912354453647,475.5720497546501,476.68351239485145,468.97597177434216,48.44492550137629,1.402379902350333,2.4042621375824833,476.68351239485145,491.87692762292176,461.49009716678114,7.596707614035151,-0.024217679086700916,5733855.35,0.04557400973014647,0
2022-09-09,472.7110563065693,494.54587122311847,481.5927074944933,481.8614371735932,6429219,476.4689162537883,476.4747957796888,477.1364603765005,470.4292677879629,51.94057301696738,1.7772939462659565,2.278868499319178,477.1364603765005,492.38275138971034,461.8901693632907,7.623145506604914,0.019357238941095423,5920208.35,0.05273453716693055,0
2022-09-10,481.8614371735932,505.27538106682044,499.98776349245543,502.7950033107538,1475595,484.3770566019035,478.94606473391934,478.5909000623179,472.1157788212544,63.14837541938537,3.720690060853997,2.567232811626142,478.5909000623179,497.55580343654157,459.6259966880943,9.482451687111809,0.043443123940252626,5756088.85,-0.004365943747905776,0
2022-09-11,502.7950033107538,514.6296323026523,513.2897411753845,513.6801657960057,2888806,491.0981615026129,481.6302372125262,480.874579692753,473.83523012847456,63.87937209126931,6.069224875413795,3.267631224383673,480.874579692753,504.8190138387315,456.9301455467745,11.972217072989238,0.02164930521102293,5660420.3,-0.015839075180068884,0
2022-09-12,513.6801657960057,502.8640799870697,495.8982880847184,498.5844416414671,3148091,493.9264208456778,483.92485429470014,481.3766928604515,475.47990866441995,59.88206703821925,6.635862765207776,3.9412775325484946,481.3766928604515,506.3952141705427,456.3581715503603,12.50926065504561,-0.0293873993190803,5342196.95,0.030681423640431138,0
2022-09-13,498.5844416414671,497.71570694093316,489.70392489264293,494.2543945862327,4961676,498.2350885016105,486.05710602307346,481.32818038645263,477.1858448242448,58.181701689153506,6.658770603903349,4.484776146819466,481.32818038645263,506.23716342267795,456.4191973502273,12.454491518112661,-0.008684681457325039,5482619.55,0.021475897488861584,0
2022-09-14,494.2543945862327,510.19222757456555,506.4130567023913,507.27217704153463,2760462,503.31723647519885,489.8930763644936,482.90869631967644,479.0597064494881,60.52464498061166,7.639290493058354,5.115679016067244,482.90869631967644,510.20124770584397,455.6161449335089,13.646275693083778,0.026338222983732562,5438130.9,-0.004927151512307715,0
2022-09-15,507.27217704153463,501.2106095325725,493.522776261036,500.599828609571,5058848,502.8782015349622,493.62762906843284,484.04312253251754,480.7068530725756,55.03747684209871,7.788179529652609,5.650179118784317,484.04312253251754,512.3291047186823,455.7571403463528,14.142991093082372,-0.01315338931237564,5404071.35,-0.05602150450592891,0
2022-09-16,500.599828609571,518.4862994535584,504.98165041078266,505.5439470314525,1809178,501.2509577820516,496.1745596423322,485.71713433381564,482.35835128189996,61.47270437686342,8.210478909888138,6.162239077005082,485.71713433381564,514.9645096996537,456.4697589679776,14.623687682919023,0.009876388562924499,5029562.75,-0.08346953510092525,0
2022-09-17,505.5439470314525,514.3753563829648,509.2367059616995,513.8817221159968,8932310,504.3104138769575,499.11841736131765,487.38202886038187,483.5163111614852,65.05891975391722,9.112895194323926,6.752370300468851,487.38202886038187,519.0867464892096,455.67731123155403,15.852358814413906,0.016492681068586812,5311000.55,-0.10199327131399105,1
2022-09-18,513.8817221159968,510.67127548774965,501.15548899015187,504.868951297786,5777402,506.4333252192682,502.3342068604394,488.95312830754483,484.380769236774,62.754252585325276,8.997098370846402,7.20131591454436,488.95312830754483,520.8638182438074,457.04243837128234,15.955344968131254,-0.017538609431561714,5348864.65,-0.10785870064506642,1
2022-09-19,504.868951297786,508.322213287544,498.53330840491446,504.7727701672728,7934106,505.9334438444158,504.62534015980737,490.55006796974806,485.0243790127003,65.33214668474601,8.79617075945447,7.520286883526382,490.55006796974806,522.2603264112047,458.8398095282914,15.855129220728301,-0.00019050712123602764,5548226.85,-0.07766401693734093,0
2022-09-20,504.7727701672728,472.72081308223557,467.39842735257633,472.55547305545264,8486327,500.32457273359216,501.60138713427716,490.2737259340982,484.8338494528262,47.50680369173729,5.968466788081287,7.209922864437363,490.2737259340982,522.5330390158509,458.0144128523454,16.129656540876393,-0.06382534680138141,5788717.35,-0.04197694425268472,0
2022-09-21,472.55547305545264,471.551370306029,460.5240090699696,463.34642879965037,3562605,491.8850690872317,496.56801343464167,489.09912532358396,484.3238877826848,43.22234305523383,2.950387876188074,6.358015866787506,489.09912532358396,523.5232141934692,454.6750364536987,17.212044434942626,-0.0194877528266858,5701493.3,-0.030558132988990017,0
2022-09-22,463.34642879965037,464.36250435193114,456.4285567493869,461.469244208919,1721037,481.4025735058161,492.85649369138685,488.3906739930435,483.82825258653924,46.14423800323949,0.402426563548147,5.166898006139634,488.3906739930435,524.5220502386574,452.2592977474297,18.06568812280691,-0.004051363027863242,5370994.85,-0.02309599054955369,0
2022-09-23,461.469244208919,458.57797227770106,448.98929286095625,450.4144422147695,6507683,470.51167168921285,488.4724984542405,487.264802238657,482.95417651223744,39.353268916421335,-2.480290025300974,3.6374603998515127,487.264802238657,526.6786141390585,447.8509903382555,19.706905950200753,-0.02395566363929702,5229906.9,0.030732507815258714,0
2022-09-24,450.4144422147695,468.8651705126761,459.9222691516717,465.57008919549327,7417954,462.6711354948569,484.3022896696364,487.097683017065,482.52607782839857,36.88394278963302,-3.5015657712499433,2.2096551656312213,487.097683017065,526.8658923050028,447.32947372912713,19.88410464396893,0.033648226078632604,5242309.0,-0.03045986137299994,0
2022-09-25,465.57008919549327,455.2654324853261,452.07745885815433,452.7190383067028,2021469,458.703848545107,479.5142106393496,486.57091985389116,481.8773485249385,28.814076569854706,-5.286961758607788,0.710331780783419,486.57091985389116,527.9167260233249,445.2251136844574,20.672903084716875,-0.027602827559212617,4851786.25,0.021253851636741983,0
2022-09-26,452.7190383067028,452.0281230596827,438.7692903239271,449.18742700841705,7756350,455.8720481868603,473.87855863704607,485.0265591396891,481.2424746040103,31.33251905457611,-6.907249980083236,-0.8131845713899124,485.0265591396891,529.5772574481634,440.4758608312148,22.275349154237148,-0.007800889733939664,5013716.7,0.030523113726440565,0
